"MovieGenreId";"MovieId";"GenreId"
10306;3865;15
10307;3865;19
10308;3866;8
10309;3866;19
10310;3867;5
10311;3867;16
10312;3868;4
10313;3868;1
10314;3868;10
10315;3868;12
10316;3868;15
10317;3868;17
10318;3868;19
10319;3869;1
10320;3869;6
10321;3869;8
10322;3869;19
10323;3870;5
10324;3870;8
10325;3870;16
10326;3871;8
10327;3872;5
10328;3873;12
10329;3873;19
10330;3874;5
10331;3874;21
10332;3875;1
10333;3875;3
10334;3875;5
10335;3875;6
10336;3875;8
10337;3875;16
10338;3876;6
10339;3876;8
10340;3876;19
10341;3877;15
10342;3877;19
10343;3878;8
10344;3878;16
10345;3879;22
10346;3879;6
10347;3879;8
10348;3880;5
10349;3880;8
10350;3881;3
10351;3881;22
10352;3881;8
10353;3881;23
10354;3882;8
10355;3883;6
10356;3883;8
10357;3884;8
10358;3885;8
10359;3886;8
10360;3886;16
10361;3886;19
10362;3887;12
10363;3887;19
10364;3888;19
10365;3889;5
10366;3889;8
10367;3890;8
10368;3890;15
10369;3890;17
10370;3890;19
10371;3891;22
10372;3891;8
10373;3891;20
10374;3892;5
10375;3893;5
10376;3893;16
10377;3894;12
10378;3895;22
10379;3895;8
10380;3896;3
10381;3896;8
10382;3896;21
10383;3897;5
10384;3897;8
10385;3897;10
10386;3898;1
10387;3899;8
10388;3900;5
10389;3900;8
10390;3900;13
10391;3900;16
10392;3901;3
10393;3901;5
10394;3901;8
10395;3901;9
10396;3902;1
10397;3902;3
10398;3902;5
10399;3902;8
10400;3903;5
10401;3903;8
10402;3904;6
10403;3904;8
10404;3904;19
10405;3905;8
10406;3906;8
10407;3907;6
10408;3907;8
10409;3907;15
10410;3907;19
10411;3908;5
10412;3908;8
10413;3908;16
10414;3909;3
10415;3909;9
10416;3909;8
10417;3910;5
10418;3910;8
10419;3911;1
10420;3911;5
10421;3911;6
10422;3911;8
10423;3911;19
10424;3912;1
10425;3912;19
10426;3912;20
10427;3913;8
10428;3914;1
10429;3914;6
10430;3914;19
10431;3915;5
10432;3915;16
10433;3916;1
10434;3916;3
10435;3916;17
10436;3917;1
10437;3917;19
10438;3918;5
10439;3918;6
10440;3918;19
10441;3919;5
10442;3919;8
10443;3919;16
10444;3920;5
10445;3920;6
10446;3920;14
10447;3920;15
10448;3921;8
10449;3922;5
10450;3922;16
10451;3923;1
10452;3923;6
10453;3924;6
10454;3924;8
10455;3925;8
10456;3926;5
10457;3927;5
10458;3927;10
10459;3927;12
10460;3927;16
10461;3928;3
10462;3928;5
10463;3928;9
10464;3928;10
10465;3929;8
10466;3929;15
10467;3930;22
10468;3930;8
10469;3930;23
10470;3931;6
10471;3931;8
10472;3931;19
10473;3932;5
10474;3932;12
10475;3933;1
10476;3933;10
10477;3933;12
10478;3933;15
10479;3934;1
10480;3934;6
10481;3934;19
10482;3935;4
10483;3935;8
10484;3936;5
10485;3936;6
10486;3936;8
10487;3937;1
10488;3937;17
10489;3938;8
10490;3939;1
10491;3939;6
10492;3939;19
10493;3940;12
10494;3941;1
10495;3941;5
10496;3941;6
10497;3941;19
10498;3942;12
10499;3942;19
10500;3943;8
10501;3944;1
10502;3944;3
10503;3944;19
10504;3945;5
10505;3945;8
10506;3946;5
10507;3946;8
10508;3946;10
10509;3946;16
10510;3947;3
10511;3947;8
10512;3948;8
10513;3949;6
10514;3949;8
10515;3949;15
10516;3949;19
10517;3950;12
10518;3950;17
10519;3951;10
10520;3951;3
10521;3951;17
10522;3952;5
10523;3952;8
10524;3952;14
10525;3952;16
10526;3953;5
10527;3953;13
10528;3953;14
10529;3954;5
10530;3955;1
10531;3955;8
10532;3955;19
10533;3956;5
10534;3956;8
10535;3956;16
10536;3957;10
10537;3957;12
10538;3958;8
10539;3959;3
10540;3959;9
10541;3960;8
10542;3960;23
10543;3960;19
10544;3960;20
10545;3961;5
10546;3961;8
10547;3962;5
10548;3963;5
10549;3963;8
10550;3963;10
10551;3963;13
10552;3963;19
10553;3964;8
10554;3964;16
10555;3965;8
10556;3965;16
10557;3965;17
10558;3965;19
10559;3966;8
10560;3967;6
10561;3967;8
10562;3967;10
10563;3967;16
10564;3967;19
10565;3968;14
10566;3968;5
10567;3968;16
10568;3969;8
10569;3970;5
10570;3970;16
10571;3971;6
10572;3971;8
10573;3972;5
10574;3972;9
10575;3972;13
10576;3972;14
10577;3973;5
10578;3973;10
10579;3973;14
10580;3973;16
10581;3974;8
10582;3974;5
10583;3975;5
10584;3975;15
10585;3976;12
10586;3976;15
10587;3976;19
10588;3977;5
10589;3978;12
10590;3979;1
10591;3979;5
10592;3979;6
10593;3979;16
10594;3979;19
10595;3980;4
10596;3981;8
10597;3981;16
10598;3982;5
10599;3982;16
10600;3983;12
10601;3983;17
10602;3984;1
10603;3984;6
10604;3984;10
10605;3984;13
10606;3984;19
10607;3985;8
10608;3985;16
10609;3985;19
10610;3986;3
10611;3986;5
10612;3986;8
10613;3986;19
10614;3986;20
10615;3987;5
10616;3987;8
10617;3987;16
10618;3988;1
10619;3988;3
10620;3988;8
10621;3988;19
10622;3989;1
10623;3989;5
10624;3989;6
10625;3990;1
10626;3990;6
10627;3990;12
10628;3990;17
10629;3990;19
10630;3991;5
10631;3991;12
10632;3991;17
10633;3992;3
10634;3992;17
10635;3992;19
10636;3993;8
10637;3993;19
10638;3994;1
10639;3994;6
10640;3994;8
10641;3994;13
10642;3994;19
10643;3995;5
10644;3995;12
10645;3996;6
10646;3996;8
10647;3996;19
10648;3997;10
10649;3997;16
10650;3998;17
10651;3998;1
10652;3999;4
10653;3999;1
10654;3999;3
10655;3999;10
10656;4000;1
10657;4000;19
10658;4001;3
10659;4001;12
10660;4002;8
10661;4003;8
10662;4003;9
10663;4003;19
10664;4004;8
10665;4004;20
10666;4005;6
10667;4005;8
10668;4005;19
10669;4006;5
10670;4007;5
10671;4007;8
10672;4008;1
10673;4008;5
10674;4008;12
10675;4008;19
10676;4009;5
10677;4009;6
10678;4010;8
10679;4011;8
10680;4011;16
10681;4012;5
10682;4012;16
10683;4013;8
10684;4014;5
10685;4014;16
10686;4015;8
10687;4016;5
10688;4016;8
10689;4017;5
10690;4017;16
10691;4018;5
10692;4018;8
10693;4018;16
10694;4019;5
10695;4019;8
10696;4019;16
10697;4020;5
10698;4020;6
10699;4021;5
10700;4022;8
10701;4023;5
10702;4023;9
10703;4023;10
10704;4024;12
10705;4024;19
10706;4025;8
10707;4025;16
10708;4025;19
10709;4026;8
10710;4026;23
10711;4026;20
10712;4027;8
10713;4027;10
10714;4027;12
10715;4028;6
10716;4028;8
10717;4028;16
10718;4029;5
10719;4029;8
10720;4029;16
10721;4030;12
10722;4031;5
10723;4031;9
10724;4031;16
10725;4032;5
10726;4032;6
10727;4032;15
10728;4033;5
10729;4033;8
10730;4034;5
10731;4034;16
10732;4034;19
10733;4035;3
10734;4035;5
10735;4036;5
10736;4036;8
10737;4036;16
10738;4037;5
10739;4037;8
10740;4038;1
10741;4038;3
10742;4038;12
10743;4038;17
10744;4038;19
10745;4039;5
10746;4039;6
10747;4040;12
10748;4040;15
10749;4040;19
10750;4041;5
10751;4041;8
10752;4041;12
10753;4041;19
10754;4042;5
10755;4042;14
10756;4043;3
10757;4043;5
10758;4043;23
10759;4043;16
10760;4044;3
10761;4044;8
10762;4045;1
10763;4045;6
10764;4045;19
10765;4046;8
10766;4047;12
10767;4047;17
10768;4048;5
10769;4048;9
10770;4048;16
10771;4049;19
10772;4050;3
10773;4050;9
10774;4051;5
10775;4051;6
10776;4051;8
10777;4052;8
10778;4053;5
10779;4053;9
10780;4054;5
10781;4055;1
10782;4055;3
10783;4055;5
10784;4055;17
10785;4055;21
10786;4056;12
10787;4056;19
10788;4057;8
10789;4057;6
10790;4058;12
10791;4059;4
10792;4059;3
10793;4059;5
10794;4059;9
10795;4060;5
10796;4060;8
10797;4061;8
10798;4061;19
10799;4062;5
10800;4062;17
10801;4063;8
10802;4063;19
10803;4064;12
10804;4064;15
10805;4065;8
10806;4065;16
10807;4066;12
10808;4066;15
10809;4066;19
10810;4067;1
10811;4067;6
10812;4067;8
10813;4067;19
10814;4068;5
10815;4068;8
10816;4068;16
10817;4069;1
10818;4069;3
10819;4069;5
10820;4070;8
10821;4070;13
10822;4070;16
10823;4071;8
10824;4072;5
10825;4072;10
10826;4072;16
10827;4073;5
10828;4073;6
10829;4073;15
10830;4074;1
10831;4074;19
10832;4075;1
10833;4075;5
10834;4075;6
10835;4075;16
10836;4075;19
10837;4076;8
10838;4077;22
10839;4077;8
10840;4078;12
10841;4078;17
10842;4079;6
10843;4079;8
10844;4079;19
10845;4080;8
10846;4081;5
10847;4081;8
10848;4081;16
10849;4082;8
10850;4082;12
10851;4082;15
10852;4083;22
10853;4083;8
10854;4083;20
10855;4084;8
10856;4085;1
10857;4085;17
10858;4085;19
10859;4086;1
10860;4086;3
10861;4086;5
10862;4086;9
10863;4087;12
10864;4087;15
10865;4088;5
10866;4089;5
10867;4090;3
10868;4090;12
10869;4090;15
10870;4090;19
10871;4091;11
10872;4091;19
10873;4092;1
10874;4092;8
10875;4092;6
10876;4093;8
10877;4094;8
10878;4094;19
10879;4095;6
10880;4095;8
10881;4095;23
10882;4095;12
10883;4095;19
10884;4096;8
10885;4097;8
10886;4098;8
10887;4099;5
10888;4099;12
10889;4100;8
10890;4101;19
10891;4101;20
10892;4102;8
10893;4102;19
10894;4103;5
10895;4103;8
10896;4103;23
10897;4104;12
10898;4104;19
10899;4105;12
10900;4105;19
10901;4106;6
10902;4106;8
10903;4106;15
10904;4106;19
10905;4107;1
10906;4107;19
10907;4107;8
10908;4108;12
10909;4108;17
10910;4108;19
10911;4109;22
10912;4109;8
10913;4109;23
10914;4109;16
10915;4110;5
10916;4110;6
10917;4110;19
10918;4111;8
10919;4112;9
10920;4112;5
10921;4112;3
10922;4112;16
10923;4113;1
10924;4113;6
10925;4113;8
10926;4113;19
10927;4114;6
10928;4114;19
10929;4115;12
10930;4116;8
10931;4116;14
10932;4116;16
10933;4117;8
10934;4117;9
10935;4117;16
10936;4118;5
10937;4118;6
10938;4118;8
10939;4118;15
10940;4118;19
10941;4119;5
10942;4120;1
10943;4120;6
10944;4120;8
10945;4120;19
10946;4121;5
10947;4121;8
10948;4122;8
10949;4122;13
10950;4123;5
10951;4123;6
10952;4123;16
10953;4123;19
10954;4124;5
10955;4124;8
10956;4124;16
10957;4124;20
10958;4125;5
10959;4125;16
10960;4126;1
10961;4126;3
10962;4126;8
10963;4127;5
10964;4127;19
10965;4128;22
10966;4128;8
10967;4128;16
10968;4129;8
10969;4129;5
10970;4129;17
10971;4130;5
10972;4130;8
10973;4131;6
10974;4131;8
10975;4131;15
10976;4131;19
10977;4132;8
10978;4133;19
10979;4134;22
10980;4134;8
10981;4135;5
10982;4136;12
10983;4136;20
10984;4137;1
10985;4137;22
10986;4137;5
10987;4137;6
10988;4137;8
10989;4137;19
10990;4138;8
10991;4139;3
10992;4139;8
10993;4140;6
10994;4140;8
10995;4140;19
10996;4141;1
10997;4141;8
10998;4141;19
10999;4142;5
11000;4142;16
11001;4143;5
11002;4143;9
11003;4143;10
11004;4143;16
11005;4144;3
11006;4144;5
11007;4144;10
11008;4144;14
11009;4145;5
11010;4145;8
11011;4145;16
11012;4146;6
11013;4146;8
11014;4146;12
11015;4146;15
11016;4146;19
11017;4147;5
11018;4147;8
11019;4148;8
11020;4149;3
11021;4149;8
11022;4149;19
11023;4150;8
11024;4150;12
11025;4150;15
11026;4150;19
11027;4151;1
11028;4151;19
11029;4152;5
11030;4152;15
11031;4152;6
11032;4153;5
11033;4153;8
11034;4153;16
11035;4154;1
11036;4154;6
11037;4154;17
11038;4155;22
11039;4155;12
11040;4156;8
11041;4156;15
11042;4156;16
11043;4157;1
11044;4157;3
11045;4157;5
11046;4157;8
11047;4157;10
11048;4157;16
11049;4158;22
11050;4158;8
11051;4159;6
11052;4159;12
11053;4159;15
11054;4159;19
11055;4160;12
11056;4160;15
11057;4160;19
11058;4161;8
11059;4161;9
11060;4161;10
11061;4162;3
11062;4162;5
11063;4163;8
11064;4163;15
11065;4163;17
11066;4163;19
11067;4164;8
11068;4164;10
11069;4164;15
11070;4164;16
11071;4164;17
11072;4165;1
11073;4165;12
11074;4165;17
11075;4166;12
11076;4166;19
11077;4167;8
11078;4167;23
11079;4167;16
11080;4167;20
11081;4168;8
11082;4169;3
11083;4169;8
11084;4169;15
11085;4170;1
11086;4170;8
11087;4170;16
11088;4170;17
11089;4170;19
11090;4171;12
11091;4171;19
11092;4172;1
11093;4172;6
11094;4172;8
11095;4173;5
11096;4174;3
11097;4175;3
11098;4175;9
11099;4176;4
11100;4176;1
11101;4176;3
11102;4176;10
11103;4176;15
11104;4176;17
11105;4177;19
11106;4178;1
11107;4178;12
11108;4178;19
11109;4179;6
11110;4179;8
11111;4179;19
11112;4180;5
11113;4181;8
11114;4181;16
11115;4182;9
11116;4182;5
11117;4182;1
11118;4183;19
11119;4184;8
11120;4184;19
11121;4185;1
11122;4185;8
11123;4185;23
11124;4186;6
11125;4186;8
11126;4186;12
11127;4186;19
11128;4187;8
11129;4187;19
11130;4188;8
11131;4189;5
11132;4189;8
11133;4190;5
11134;4190;8
11135;4190;16
11136;4191;3
11137;4191;5
11138;4191;16
11139;4192;5
11140;4192;8
11141;4193;1
11142;4194;16
11143;4194;19
11144;4195;1
11145;4195;5
11146;4195;6
11147;4195;8
11148;4195;19
11149;4196;1
11150;4196;19
11151;4197;8
11152;4197;10
11153;4197;15
11154;4197;16
11155;4197;19
11156;4198;5
11157;4198;16
11158;4199;6
11159;4199;8
11160;4199;14
11161;4199;16
11162;4200;3
11163;4200;8
11164;4200;23
11165;4201;12
11166;4201;15
11167;4201;19
11168;4202;5
11169;4202;12
11170;4203;1
11171;4203;6
11172;4203;17
11173;4203;19
11174;4204;8
11175;4204;16
11176;4205;5
11177;4205;12
11178;4205;19
11179;4206;1
11180;4206;6
11181;4206;12
11182;4206;19
11183;4207;1
11184;4207;21
11185;4208;5
11186;4208;6
11187;4209;5
11188;4209;8
11189;4209;16
11190;4210;5
11191;4210;8
11192;4210;13
11193;4210;16
11194;4211;3
11195;4212;4
11196;4212;1
11197;4212;8
11198;4212;10
11199;4212;17
11200;4213;8
11201;4213;19
11202;4213;21
11203;4214;5
11204;4214;6
11205;4214;15
11206;4214;19
11207;4215;3
11208;4215;23
11209;4216;22
11210;4216;8
11211;4216;10
11212;4216;23
11213;4217;8
11214;4218;6
11215;4218;19
11216;4219;8
11217;4219;19
11218;4220;8
11219;4220;13
11220;4221;4
11221;4222;6
11222;4222;8
11223;4222;19
11224;4223;1
11225;4223;15
11226;4223;19
11227;4224;8
11228;4225;6
11229;4225;8
11230;4226;10
11231;4226;12
11232;4226;19
11233;4227;5
11234;4228;8
11235;4228;12
11236;4229;5
11237;4229;6
11238;4230;5
11239;4230;15
11240;4231;1
11241;4231;6
11242;4231;8
11243;4231;15
11244;4231;19
11245;4232;5
11246;4233;12
11247;4233;19
11248;4234;5
11249;4235;8
11250;4235;20
11251;4236;4
11252;4236;9
11253;4236;10
11254;4236;12
11255;4237;8
11256;4238;5
11257;4239;5
11258;4240;8
11259;4241;6
11260;4241;8
11261;4241;12
11262;4241;15
11263;4241;19
11264;4242;8
11265;4242;16
11266;4242;20
11267;4243;5
11268;4243;6
11269;4243;8
11270;4244;8
11271;4244;14
11272;4244;17
11273;4245;5
11274;4245;13
11275;4246;8
11276;4247;1
11277;4247;3
11278;4247;5
11279;4248;8
11280;4249;15
11281;4249;16
11282;4249;17
11283;4249;19
11284;4250;8
11285;4250;5
11286;4250;20
11287;4251;8
11288;4251;20
11289;4252;3
11290;4252;12
11291;4253;12
11292;4254;8
11293;4255;5
11294;4255;6
11295;4256;1
11296;4256;6
11297;4256;15
11298;4256;16
11299;4256;19
11300;4257;8
11301;4257;9
11302;4257;10
11303;4258;8
11304;4259;1
11305;4259;6
11306;4259;8
11307;4259;19
11308;4260;16
11309;4260;19
11310;4261;1
11311;4261;6
11312;4261;10
11313;4262;5
11314;4262;8
11315;4262;16
11316;4263;3
11317;4263;6
11318;4263;8
11319;4264;8
11320;4265;3
11321;4265;8
11322;4265;23
11323;4265;16
11324;4265;19
11325;4265;20
11326;4266;1
11327;4267;5
11328;4268;5
11329;4268;8
11330;4268;16
11331;4269;4
11332;4269;1
11333;4269;3
11334;4269;17
11335;4269;19
11336;4270;8
11337;4270;23
11338;4270;19
11339;4271;6
11340;4271;8
11341;4272;1
11342;4272;5
11343;4273;12
11344;4274;8
11345;4275;5
11346;4275;8
11347;4276;5
11348;4276;9
11349;4276;17
11350;4277;5
11351;4277;8
11352;4277;9
11353;4277;17
11354;4278;5
11355;4278;6
11356;4278;8
11357;4278;15
11358;4278;16
11359;4279;8
11360;4279;16
11361;4279;20
11362;4280;8
11363;4281;5
11364;4281;8
11365;4281;16
11366;4282;5
11367;4282;14
11368;4282;16
11369;4283;8
11370;4284;19
11371;4285;8
11372;4286;8
11373;4287;1
11374;4287;3
11375;4287;21
11376;4288;6
11377;4288;8
11378;4288;19
11379;4289;3
11380;4289;5
11381;4289;9
11382;4289;10
11383;4289;13
11384;4289;17
11385;4290;8
11386;4290;16
11387;4291;5
11388;4292;3
11389;4292;5
11390;4292;6
11391;4292;16
11392;4293;6
11393;4293;8
11394;4293;16
11395;4294;5
11396;4294;6
11397;4294;8
11398;4294;16
11399;4295;5
11400;4296;3
11401;4296;17
11402;4296;19
11403;4296;12
11404;4297;1
11405;4297;3
11406;4297;16
11407;4298;12
11408;4298;15
11409;4298;19
11410;4299;5
11411;4299;8
11412;4299;16
11413;4300;5
11414;4300;13
11415;4301;12
11416;4301;15
11417;4301;19
11418;4302;12
11419;4302;15
11420;4303;1
11421;4303;5
11422;4303;19
11423;4304;8
11424;4305;3
11425;4305;5
11426;4305;23
11427;4306;6
11428;4306;8
11429;4307;6
11430;4307;8
11431;4308;4
11432;4309;8
11433;4310;8
11434;4311;5
11435;4312;6
11436;4312;8
11437;4312;16
11438;4312;19
11439;4313;3
11440;4313;12
11441;4314;9
11442;4315;8
11443;4316;17
11444;4316;1
11445;4316;4
11446;4317;1
11447;4317;6
11448;4317;8
11449;4317;19
11450;4318;15
11451;4318;16
11452;4318;19
11453;4319;5
11454;4319;8
11455;4320;5
11456;4320;8
11457;4321;1
11458;4321;5
11459;4321;16
11460;4322;5
11461;4323;4
11462;4323;3
11463;4323;5
11464;4323;9
11465;4323;16
11466;4324;19
11467;4325;8
11468;4326;19
11469;4327;1
11470;4327;8
11471;4327;23
11472;4328;22
11473;4328;8
11474;4329;5
11475;4329;8
11476;4330;1
11477;4330;3
11478;4330;8
11479;4330;20
11480;4331;5
11481;4331;8
11482;4332;5
11483;4332;10
11484;4333;6
11485;4333;8
11486;4333;12
11487;4333;19
11488;4334;1
11489;4334;12
11490;4334;17
11491;4335;8
11492;4335;19
11493;4336;8
11494;4337;22
11495;4337;8
11496;4338;5
11497;4338;8
11498;4339;4
11499;4339;5
11500;4339;10
11501;4339;14
11502;4340;3
11503;4340;22
11504;4340;23
11505;4340;16
11506;4340;20
11507;4341;8
11508;4342;8
11509;4343;22
11510;4343;8
11511;4343;16
11512;4343;20
11513;4344;1
11514;4344;6
11515;4344;8
11516;4344;19
11517;4345;1
11518;4345;8
11519;4345;19
11520;4346;8
11521;4346;16
11522;4346;5
11523;4347;8
11524;4347;15
11525;4347;16
11526;4347;19
11527;4348;8
11528;4349;8
11529;4349;12
11530;4349;15
11531;4349;19
11532;4350;1
11533;4350;3
11534;4350;8
11535;4350;16
11536;4351;12
11537;4351;19
11538;4352;1
11539;4352;17
11540;4352;19
11541;4353;21
11542;4354;1
11543;4354;19
11544;4355;1
11545;4355;3
11546;4355;5
11547;4355;6
11548;4355;19
11549;4356;12
11550;4357;5
11551;4358;9
11552;4358;4
11553;4358;3
11554;4358;8
11555;4358;10
11556;4359;4
11557;4359;5
11558;4359;8
11559;4360;3
11560;4360;8
11561;4360;23
11562;4361;1
11563;4361;17
11564;4362;5
11565;4362;8
11566;4362;16
11567;4363;1
11568;4363;8
11569;4363;23
11570;4363;20
11571;4364;19
11572;4365;8
11573;4365;12
11574;4366;5
11575;4366;6
11576;4366;16
11577;4367;8
11578;4368;12
11579;4368;19
11580;4369;5
11581;4370;8
11582;4371;5
11583;4372;1
11584;4372;10
11585;4372;3
11586;4373;6
11587;4373;8
11588;4373;19
11589;4374;12
11590;4375;19
11591;4376;5
11592;4377;5
11593;4378;15
11594;4378;16
11595;4378;19
11596;4379;8
11597;4379;12
11598;4379;16
11599;4379;17
11600;4380;6
11601;4380;8
11602;4380;11
11603;4380;19
11604;4381;8
11605;4381;21
11606;4382;8
11607;4383;8
11608;4384;16
11609;4385;5
11610;4386;5
11611;4386;8
11612;4387;6
11613;4387;8
11614;4387;19
11615;4388;6
11616;4388;8
11617;4389;5
11618;4389;6
11619;4389;9
11620;4389;14
11621;4389;15
11622;4390;5
11623;4390;6
11624;4390;9
11625;4391;1
11626;4391;8
11627;4391;19
11628;4392;8
11629;4393;8
11630;4394;8
11631;4395;5
11632;4395;16
11633;4396;8
11634;4396;5
11635;4397;3
11636;4397;8
11637;4398;8
11638;4399;8
11639;4399;21
11640;4400;12
11641;4400;17
11642;4401;1
11643;4401;3
11644;4401;10
11645;4401;12
11646;4401;17
11647;4401;19
11648;4402;4
11649;4402;3
11650;4402;5
11651;4402;9
11652;4403;5
11653;4403;6
11654;4403;19
11655;4404;1
11656;4404;6
11657;4404;8
11658;4404;15
11659;4404;19
11660;4405;3
11661;4405;8
11662;4405;16
11663;4406;5
11664;4406;8
11665;4407;5
11666;4407;8
11667;4408;5
11668;4408;6
11669;4408;15
11670;4408;19
11671;4409;5
11672;4409;6
11673;4410;5
11674;4410;8
11675;4411;1
11676;4411;8
11677;4411;15
11678;4411;19
11679;4412;1
11680;4412;5
11681;4412;12
11682;4413;3
11683;4413;8
11684;4413;9
11685;4414;22
11686;4414;8
11687;4414;23
11688;4414;20
11689;4414;21
11690;4415;1
11691;4415;5
11692;4415;9
11693;4416;12
11694;4416;19
11695;4417;22
11696;4417;6
11697;4417;8
11698;4418;6
11699;4418;8
11700;4418;19
11701;4419;5
11702;4419;8
11703;4420;5
11704;4420;8
11705;4421;6
11706;4421;8
11707;4421;11
11708;4421;15
11709;4421;16
11710;4421;19
11711;4422;22
11712;4422;8
11713;4423;6
11714;4423;19
11715;4424;8
11716;4425;12
11717;4425;19
11718;4425;8
11719;4426;6
11720;4426;8
11721;4427;5
11722;4427;8
11723;4427;16
11724;4427;21
11725;4428;8
11726;4428;16
11727;4429;1
11728;4429;8
11729;4429;17
11730;4429;19
11731;4430;12
11732;4431;8
11733;4431;19
11734;4432;1
11735;4432;3
11736;4432;8
11737;4433;3
11738;4433;9
11739;4433;10
11740;4434;5
11741;4434;14
11742;4434;21
11743;4435;5
11744;4436;6
11745;4436;8
11746;4436;16
11747;4437;8
11748;4437;12
11749;4437;19
11750;4438;5
11751;4438;6
11752;4438;8
11753;4439;22
11754;4439;8
11755;4439;13
11756;4440;5
11757;4441;5
11758;4441;8
11759;4442;12
11760;4443;10
11761;4443;12
11762;4443;15
11763;4443;16
11764;4444;22
11765;4444;8
11766;4444;16
11767;4444;20
11768;4445;12
11769;4445;19
11770;4446;8
11771;4447;12
11772;4448;5
11773;4448;8
11774;4448;16
11775;4449;8
11776;4450;9
11777;4451;1
11778;4451;6
11779;4451;19
11780;4452;5
11781;4452;12
11782;4453;5
11783;4454;8
11784;4455;8
11785;4456;3
11786;4456;8
11787;4456;19
11788;4457;8
11789;4457;15
11790;4457;19
11791;4458;12
11792;4459;8
11793;4460;4
11794;4460;8
11795;4460;9
11796;4461;8
11797;4461;12
11798;4461;19
11799;4462;6
11800;4462;8
11801;4462;20
11802;4463;8
11803;4464;6
11804;4464;8
11805;4464;11
11806;4465;5
11807;4465;13
11808;4466;5
11809;4466;8
11810;4466;13
11811;4467;5
11812;4467;8
11813;4467;16
11814;4468;8
11815;4468;15
11816;4468;19
11817;4469;1
11818;4469;5
11819;4469;6
11820;4469;8
11821;4469;17
11822;4469;19
11823;4470;5
11824;4470;8
11825;4470;16
11826;4471;5
11827;4471;8
11828;4472;6
11829;4472;8
11830;4472;19
11831;4473;6
11832;4473;8
11833;4473;19
11834;4474;1
11835;4474;6
11836;4474;19
11837;4475;6
11838;4475;8
11839;4475;15
11840;4475;19
11841;4476;5
11842;4476;16
11843;4477;13
11844;4477;5
11845;4478;5
11846;4479;12
11847;4479;19
11848;4480;8
11849;4481;4
11850;4481;3
11851;4481;5
11852;4481;9
11853;4482;12
11854;4482;17
11855;4482;19
11856;4483;1
11857;4483;3
11858;4483;5
11859;4484;5
11860;4484;12
11861;4484;17
11862;4485;5
11863;4485;8
11864;4486;1
11865;4486;6
11866;4486;8
11867;4486;19
11868;4487;8
11869;4487;19
11870;4487;20
11871;4488;5
11872;4488;10
11873;4488;12
11874;4489;12
11875;4489;15
11876;4489;19
11877;4490;5
11878;4490;8
11879;4490;13
11880;4491;5
11881;4491;8
11882;4491;16
11883;4492;8
11884;4492;23
11885;4492;16
11886;4492;20
11887;4493;1
11888;4493;6
11889;4493;8
11890;4493;15
11891;4493;19
11892;4494;1
11893;4494;5
11894;4494;6
11895;4494;19
11896;4495;8
11897;4495;16
11898;4496;10
11899;4496;14
11900;4496;16
11901;4497;5
11902;4497;16
11903;4498;8
11904;4499;8
11905;4499;19
11906;4500;8
11907;4500;23
11908;4501;8
11909;4502;1
11910;4502;8
11911;4502;19
11912;4503;8
11913;4504;5
11914;4505;5
11915;4505;8
11916;4505;16
11917;4506;3
11918;4506;5
11919;4506;9
11920;4506;14
11921;4507;5
11922;4507;16
11923;4508;8
11924;4508;19
11925;4508;20
11926;4509;15
11927;4509;21
11928;4510;3
11929;4510;8
11930;4510;23
11931;4510;20
11932;4511;22
11933;4511;8
11934;4512;9
11935;4513;3
11936;4513;9
11937;4513;10
11938;4514;5
11939;4514;8
11940;4514;16
11941;4515;6
11942;4515;8
11943;4516;15
11944;4517;5
11945;4517;8
11946;4517;16
11947;4518;3
11948;4518;4
11949;4518;9
11950;4518;5
11951;4518;10
11952;4519;8
11953;4519;16
11954;4520;22
11955;4520;8
11956;4520;13
11957;4520;16
11958;4521;5
11959;4521;16
11960;4522;14
11961;4522;16
11962;4523;5
11963;4523;6
11964;4523;16
11965;4524;5
11966;4525;8
11967;4526;8
11968;4526;12
11969;4526;19
11970;4527;4
11971;4527;5
11972;4527;8
11973;4527;20
11974;4528;8
11975;4528;16
11976;4529;8
11977;4529;10
11978;4529;12
11979;4529;16
11980;4530;5
11981;4531;5
11982;4531;13
11983;4531;16
11984;4532;5
11985;4532;8
11986;4532;16
11987;4533;6
11988;4533;8
11989;4533;19
11990;4534;8
11991;4535;5
11992;4535;16
11993;4536;1
11994;4536;8
11995;4536;23
11996;4536;19
11997;4537;19
11998;4538;8
11999;4538;16
12000;4539;5
12001;4540;5
12002;4540;6
12003;4540;8
12004;4540;16
12005;4540;19
12006;4541;12
12007;4541;19
12008;4542;8
12009;4543;5
12010;4543;8
12011;4543;16
12012;4544;19
12013;4545;22
12014;4545;8
12015;4545;23
12016;4545;16
12017;4546;5
12018;4546;8
12019;4546;16
12020;4547;12
